datetime,Global Horiz,Temperature,Power,Voltage,Current
2005-01-08 00:00:00,0.0,293.69,0.0,46.859565999999994,0.0
2005-01-08 00:30:00,0.0,292.65,0.0,46.85655,0.0
2005-01-08 01:00:00,0.0,292.33,0.0,46.855622,0.0
2005-01-08 01:30:00,0.0,292.04,0.0,46.854780999999996,0.0
2005-01-08 02:00:00,0.0,291.76,0.0,46.853969,0.0
2005-01-08 02:30:00,0.0,291.51,0.0,46.853244,0.0
2005-01-08 03:00:00,0.0,291.36,0.0,46.852809,0.0
2005-01-08 03:30:00,0.0,291.33,0.0,46.852722,0.0
2005-01-08 04:00:00,10.2331,292.18,3.6359955568139246,46.85583987178,0.0981060350761917
2005-01-08 04:30:00,53.1099,293.89,18.87656703607534,46.863534411619995,0.5092418441892581
2005-01-08 05:00:00,117.3973,295.74,41.74142577651377,46.873000947739996,1.1258502466400202
2005-01-08 05:30:00,186.66400000000002,297.73,66.39627285710553,46.883191163199996,1.790451838497856
2005-01-08 06:00:00,252.5289,299.39,89.85621285404707,46.89220734382,2.422610198216687
2005-01-08 06:30:00,319.1901,300.72,113.61216512018623,46.90031732838,3.0625639237978177
2005-01-08 07:00:00,371.2216,301.94,132.16780338457403,46.90717493808,3.5622344691713725
2005-01-08 07:30:00,419.2821,303.05,149.3158759141267,46.913460197979994,4.023876352418185
2005-01-08 08:00:00,464.2356,304.09,165.36305191439337,46.91934423128,4.4557688453473805
2005-01-08 08:30:00,498.6901,305.06,177.67088228063452,46.92435542838,4.786896643269718
2005-01-08 09:00:00,536.3125,305.92,191.1115366016347,46.929249737499994,5.148484391136718
2005-01-08 09:30:00,559.2121,306.67,199.3001161917227,46.932885731979994,5.368666182446651
2005-01-08 10:00:00,537.6788,307.28,191.62873998967035,46.93328090744,5.161974279133664
2005-01-08 10:30:00,552.368,307.74,196.8815278483404,46.9355520784,5.303213939041665
2005-01-08 11:00:00,562.8028,308.08,200.6138324785939,46.93720381864,5.403557384810567
2005-01-08 11:30:00,550.3988,308.27,196.1905139167932,46.93696344344,5.284441837157456
2005-01-08 12:00:00,525.8831,308.31,187.44119654616065,46.93551534178,5.0489324985315225
2005-01-08 12:30:00,496.5744,308.19,176.97924556674113,46.93329744672,4.767353746970088
2005-01-08 13:00:00,453.8428,307.94,161.7277731308468,46.92984617064,4.35683971866423
2005-01-08 13:30:00,405.2806,307.55,144.39855357936685,46.92561690228,3.8903525488320994
2005-01-08 14:00:00,336.7846,307.03,119.96622511054348,46.91973885748,3.2325073001587685
2005-01-08 14:30:00,278.3617,306.4,99.13374211490371,46.914184476459994,2.6714892826087957
2005-01-08 15:00:00,212.6637,305.65,75.71758786430092,46.90781794406,2.0407398562172747
2005-01-08 15:30:00,148.4386,304.77,52.83683506693102,46.90116838268,1.4242598799636697
2005-01-08 16:00:00,83.8731,303.61,29.845917821401265,46.893685103779994,0.8046493842289397
2005-01-08 16:30:00,28.2904,302.16,10.063963155574935,46.88593392752,0.27137046206605375
2005-01-08 17:00:00,1.7774,300.92,0.632156880308373,46.88064639812,0.01704776244965836
2005-01-08 17:30:00,0.0,299.86,0.0,46.877458999999995,0.0
2005-01-08 18:00:00,0.0,299.11,0.0,46.875284,0.0
2005-01-08 18:30:00,0.0,298.64,0.0,46.873920999999996,0.0
2005-01-08 19:00:00,0.0,298.17,0.0,46.872558,0.0
2005-01-08 19:30:00,0.0,297.7,0.0,46.871195,0.0
2005-01-08 20:00:00,0.0,297.23,0.0,46.869831999999995,0.0
2005-01-08 20:30:00,0.0,296.79,0.0,46.868556,0.0
2005-01-08 21:00:00,0.0,296.34,0.0,46.867250999999996,0.0
2005-01-08 21:30:00,0.0,295.89,0.0,46.865945999999994,0.0
2005-01-08 22:00:00,0.0,295.44,0.0,46.864641,0.0
2005-01-08 22:30:00,0.0,295.0,0.0,46.863364999999995,0.0
2005-01-08 23:00:00,0.0,294.55,0.0,46.86206,0.0
2005-01-08 23:30:00,0.0,294.11,0.0,46.860783999999995,0.0
2005-01-09 00:00:00,0.0,295.78,0.0,46.865626999999996,0.0
2005-01-09 00:30:00,0.0,293.29,0.0,46.858405999999995,0.0
2005-01-09 01:00:00,0.0,292.91,0.0,46.857304,0.0
2005-01-09 01:30:00,0.0,292.58,0.0,46.856347,0.0
2005-01-09 02:00:00,0.0,292.26,0.0,46.855419,0.0
2005-01-09 02:30:00,0.0,291.97,0.0,46.854578,0.0
2005-01-09 03:00:00,0.0,291.81,0.0,46.854113999999996,0.0
2005-01-09 03:30:00,0.0,291.77,0.0,46.853998,0.0
2005-01-09 04:00:00,7.4645,292.55,2.652358089682345,46.856736235099994,0.07156426730636276
2005-01-09 04:30:00,43.7397,294.17,15.546298007299914,46.86374859286,0.419397725771917
2005-01-09 05:00:00,103.5403,295.92,36.81394911660493,46.87263887114,0.9929539560964651
2005-01-09 05:30:00,169.106,297.81,60.14880291251302,46.8823029628,1.6220123572115959
2005-01-09 06:00:00,233.0771,299.3,82.92987186804505,46.89070531898,2.2359409826124885
2005-01-09 06:30:00,301.4497,300.38,107.28873876255398,46.898199490859994,2.8922383305534307
2005-01-09 07:00:00,355.3968,301.41,126.5209651392786,46.90462831584,3.4102239845239524
2005-01-09 07:30:00,411.9954,302.39,146.70720650257428,46.911081306519996,3.953776458553833
2005-01-09 08:00:00,444.4613,303.33,158.2977977628593,46.91587863094,4.265708026086175
2005-01-09 08:30:00,488.846,304.23,174.14291547918015,46.9213203748,4.692147906368876
2005-01-09 09:00:00,429.9747,305.04,153.16257109398146,46.91991338586,4.126972296510541
2005-01-09 09:30:00,396.3581,305.76,141.1875870477396,46.91985664678,3.8043104187482917
2005-01-09 10:00:00,470.7707,306.37,167.73718535172785,46.92637317066,4.519063756148763
2005-01-09 10:30:00,477.6019,306.88,170.1839615891046,46.92828800122,4.5847960926172195
2005-01-09 11:00:00,415.1795,307.25,147.9240750058248,46.9253784521,3.9853565859144227
2005-01-09 11:30:00,385.4934,307.47,137.3404563283573,46.92412247892,3.700312762019879
2005-01-09 12:00:00,455.5359,307.55,162.32459173895379,46.92882319042,4.373012942248077
2005-01-09 12:30:00,430.8624,307.49,153.52195505237387,46.92707502112,4.136024609893071
2005-01-09 13:00:00,373.6571,307.28,133.11668686188412,46.92281632298,3.5866131495736844
2005-01-09 13:30:00,372.2353,306.91,132.60410482787074,46.921652612139994,3.572891067918227
2005-01-09 14:00:00,342.9499,306.39,122.15535214203399,46.918276203619996,3.2915962555610103
2005-01-09 14:30:00,280.218,305.71,99.78745197800343,46.912301908399996,2.6892135874427643
2005-01-09 15:00:00,213.0581,304.93,75.85186415321165,46.90575510678,2.044448777252732
2005-01-09 15:30:00,144.0158,304.04,51.257703809963516,46.898769208039994,1.381763794588146
2005-01-09 16:00:00,80.5815,303.1,28.672711550695546,46.891996099699995,0.7730474513720648
2005-01-09 16:30:00,26.8554,302.12,9.553401557774462,46.88572637452,0.2576045273066008
2005-01-09 17:00:00,1.8381,301.35,0.653777817898965,46.881897270779994,0.01763035712472771
2005-01-09 17:30:00,0.0,300.8,0.0,46.880185,0.0
2005-01-09 18:00:00,0.0,300.35,0.0,46.878879999999995,0.0
2005-01-09 18:30:00,0.0,300.0,0.0,46.877865,0.0
2005-01-09 19:00:00,0.0,299.66,0.0,46.876878999999995,0.0
2005-01-09 19:30:00,0.0,299.33,0.0,46.875921999999996,0.0
2005-01-09 20:00:00,0.0,298.98,0.0,46.874907,0.0
2005-01-09 20:30:00,0.0,298.62,0.0,46.873863,0.0
2005-01-09 21:00:00,0.0,298.27,0.0,46.872848,0.0
2005-01-09 21:30:00,0.0,297.93,0.0,46.871862,0.0
2005-01-09 22:00:00,0.0,297.58,0.0,46.870847,0.0
2005-01-09 22:30:00,0.0,297.22,0.0,46.869803,0.0
2005-01-09 23:00:00,0.0,296.81,0.0,46.868613999999994,0.0
2005-01-09 23:30:00,0.0,296.34,0.0,46.867250999999996,0.0
2005-01-10 00:00:00,0.0,293.24,0.0,46.858261,0.0
2005-01-10 00:30:00,0.0,295.1,0.0,46.863654999999994,0.0
2005-01-10 01:00:00,0.0,294.47,0.0,46.861827999999996,0.0
2005-01-10 01:30:00,0.0,293.87,0.0,46.860088,0.0
2005-01-10 02:00:00,0.0,293.36,0.0,46.858608999999994,0.0
2005-01-10 02:30:00,0.0,292.93,0.0,46.857361999999995,0.0
2005-01-10 03:00:00,0.0,292.59,0.0,46.856376,0.0
2005-01-10 03:30:00,0.0,292.33,0.0,46.855622,0.0
2005-01-10 04:00:00,5.6435,292.49,2.0052799339877696,46.8564460553,0.05410554423501475
2005-01-10 04:30:00,26.0502,293.09,9.25740985889266,46.859488002759996,0.24976297573612044
2005-01-10 05:00:00,38.5562,293.95,13.703416906090755,46.862779885559995,0.3696893423661428
2005-01-10 05:30:00,65.1346,295.09,23.1543079477076,46.867781587479996,0.6245878257392888
2005-01-10 06:00:00,177.3906,296.29,63.085906671162675,46.878423520279995,1.7013570224166519
2005-01-10 06:30:00,278.191,297.55,98.9730539299357,46.8885085858,2.6686195252572906
2005-01-10 07:00:00,367.6847,298.79,130.86040768635291,46.89781428386,3.5277010445287553
2005-01-10 07:30:00,419.8612,300.02,149.47071844021917,46.90471014456,4.02880059592192
2005-01-10 08:00:00,469.6707,301.15,167.24532090856496,46.91116499066,4.507273015280823
2005-01-10 08:30:00,491.6393,302.2,175.09871422809815,46.915611587339995,4.718475257796849
2005-01-10 09:00:00,532.112,303.12,189.5522637636324,46.9208617456,5.107390953305983
2005-01-10 09:30:00,555.5377,303.92,197.92676278415863,46.92467630526,5.332604112761834
2005-01-10 10:00:00,538.0391,304.6,191.69880927589,46.92553189458,5.164714491901917
2005-01-10 10:30:00,551.6013,305.16,196.55012006128462,46.92802116294,5.295136733492279
2005-01-10 11:00:00,560.0275,305.57,199.566128269431,46.9297477545,5.376191365833319
2005-01-10 11:30:00,544.1056,305.84,193.89057722863902,46.92951493728,5.223321349975465
2005-01-10 12:00:00,516.0168,305.96,183.87078126481987,46.92807087184,4.953545164320704
2005-01-10 12:30:00,482.4673,305.94,171.90134277519093,46.925872413739995,4.631301138784762
2005-01-10 13:00:00,416.0741,305.78,148.21832662563605,46.92117252758,3.9936422359150985
2005-01-10 13:30:00,365.5223,305.48,130.18928640658353,46.91707732274,3.5081681682992696
2005-01-10 14:00:00,323.4467,305.05,115.18529187159218,46.91314589946,3.1041205395601503
2005-01-10 14:30:00,269.1918,304.48,95.84487019246377,46.90803143684,2.5831984605240597
2005-01-10 15:00:00,209.0158,303.79,74.4023264523834,46.902191208039994,2.0055315102071463
2005-01-10 15:30:00,127.51799999999999,302.97,45.37844221140816,46.8946136484,1.223383807623564
2005-01-10 16:00:00,69.8728,302.0,24.85853092213971,46.88812288464,0.6702683614299783
2005-01-10 16:30:00,23.8264,300.86,8.474599145769858,46.881879124319994,0.22853370544270657
2005-01-10 17:00:00,1.6086,299.88,0.5720527624535058,46.877619628679994,0.015427893902533558
2005-01-10 17:30:00,0.0,299.07,0.0,46.875167999999995,0.0
2005-01-10 18:00:00,0.0,298.42,0.0,46.873283,0.0
2005-01-10 18:30:00,0.0,297.94,0.0,46.871891,0.0
2005-01-10 19:00:00,0.0,297.48,0.0,46.870557,0.0
2005-01-10 19:30:00,0.0,297.05,0.0,46.86931,0.0
2005-01-10 20:00:00,0.0,296.62,0.0,46.868063,0.0
2005-01-10 20:30:00,0.0,296.2,0.0,46.866845,0.0
2005-01-10 21:00:00,0.0,295.79,0.0,46.865655999999994,0.0
2005-01-10 21:30:00,0.0,295.41,0.0,46.864554,0.0
2005-01-10 22:00:00,0.0,295.01,0.0,46.863394,0.0
2005-01-10 22:30:00,0.0,294.59,0.0,46.862176,0.0
2005-01-10 23:00:00,0.0,294.15,0.0,46.860899999999994,0.0
2005-01-10 23:30:00,0.0,293.68,0.0,46.859536999999996,0.0
2005-01-11 00:00:00,0.0,291.57,0.0,46.853418,0.0
2005-01-11 00:30:00,0.0,292.82,0.0,46.857043,0.0
2005-01-11 01:00:00,0.0,292.43,0.0,46.855912,0.0
2005-01-11 01:30:00,0.0,292.07,0.0,46.854867999999996,0.0
2005-01-11 02:00:00,0.0,291.73,0.0,46.853882,0.0
2005-01-11 02:30:00,0.0,291.41,0.0,46.852954,0.0
2005-01-11 03:00:00,0.0,291.2,0.0,46.852345,0.0
2005-01-11 03:30:00,0.0,291.08,0.0,46.851997,0.0
2005-01-11 04:00:00,8.9414,291.72,3.1768554773901005,46.854423461319996,0.08572015883397356
2005-01-11 04:30:00,50.6234,293.11,17.99109116752166,46.86111377292,0.48537902504690317
2005-01-11 05:00:00,114.069,294.64,40.55260092634396,46.8695986022,1.093864648009371
2005-01-11 05:30:00,183.5689,296.32,65.28434726743626,46.87890469582,1.7606284584080194
2005-01-11 06:00:00,234.014,297.78,83.24899764498969,46.8863570932,2.2447533554841557
2005-01-11 06:30:00,292.1672,299.04,103.96671439730684,46.89372126736,2.802952440804314
2005-01-11 07:00:00,366.98800000000006,300.19,130.63305883878206,46.9018298344,3.5212707298735846
2005-01-11 07:30:00,408.9034,301.23,145.58580879843348,46.90752003692,3.923852539131847
2005-01-11 08:00:00,365.653,302.21,130.187375648963,46.9076026614,3.508825268870499
2005-01-11 08:30:00,282.7901,303.13,100.67444719630582,46.90498400838,2.713540878996238
2005-01-11 09:00:00,259.6511,303.95,92.44014211846802,46.90588574018,2.4915486428210434
2005-01-11 09:30:00,265.7591,304.68,94.62401037468533,46.908392430579994,2.550274379353061
2005-01-11 10:00:00,260.7745,305.28,92.85442136557894,46.909814413099994,2.502505152830852
2005-01-11 10:30:00,306.5704,305.75,109.17942073613533,46.914099191519995,2.942208943031718
2005-01-11 11:00:00,442.2696,306.1,157.56604950128607,46.92377180048,4.245275112049926
2005-01-11 11:30:00,460.0075,306.34,163.89724103260124,46.9255994785,4.415683331613119
2005-01-11 12:00:00,461.0745,306.44,164.27971528216887,46.9259575531,4.425954095442553
2005-01-11 12:30:00,446.5255,306.4,159.0894180332099,46.9249133269,4.286214697931153
2005-01-11 13:00:00,421.6795,306.22,150.22477971232348,46.922806152099994,4.047563831390423
2005-01-11 13:30:00,374.3513,305.89,133.34311766444196,46.918829612939994,3.5930192343849288
2005-01-11 14:00:00,353.9785,305.43,126.07332775754873,46.9161958283,3.397320605303084
2005-01-11 14:30:00,284.2819,304.84,101.22563124487013,46.910038185219996,2.728103322140844
2005-01-11 15:00:00,216.03799999999998,304.12,76.90622972506647,46.9035962244,2.0729626900218836
2005-01-11 15:30:00,150.8749,303.28,53.69524868182269,46.897002818619995,1.4475276807084503
2005-01-11 16:00:00,83.5935,302.17,29.741521141538257,46.889491265299995,0.8019065545406647
2005-01-11 16:30:00,28.1082,300.8,9.99759327070835,46.88197830316,0.26960357214497965
2005-01-11 17:00:00,1.8106,299.57,0.6438658798192843,46.87673351628,0.017364975586995957
2005-01-11 17:30:00,0.0,298.48,0.0,46.873456999999995,0.0
2005-01-11 18:00:00,0.0,297.65,0.0,46.87105,0.0
2005-01-11 18:30:00,0.0,297.08,0.0,46.869397,0.0
2005-01-11 19:00:00,0.0,296.51,0.0,46.867743999999995,0.0
2005-01-11 19:30:00,0.0,295.95,0.0,46.866119999999995,0.0
2005-01-11 20:00:00,0.0,295.38,0.0,46.864467,0.0
2005-01-11 20:30:00,0.0,294.82,0.0,46.862843,0.0
2005-01-11 21:00:00,0.0,294.26,0.0,46.861219,0.0
2005-01-11 21:30:00,0.0,293.72,0.0,46.859652999999994,0.0
2005-01-11 22:00:00,0.0,293.22,0.0,46.858202999999996,0.0
2005-01-11 22:30:00,0.0,292.75,0.0,46.85684,0.0
2005-01-11 23:00:00,0.0,292.32,0.0,46.855593,0.0
2005-01-11 23:30:00,0.0,291.93,0.0,46.854462,0.0
2005-01-12 00:00:00,0.0,294.47,0.0,46.861827999999996,0.0
2005-01-12 00:30:00,0.0,291.25,0.0,46.852489999999996,0.0
2005-01-12 01:00:00,0.0,290.95,0.0,46.85162,0.0
2005-01-12 01:30:00,0.0,290.69,0.0,46.850865999999996,0.0
2005-01-12 02:00:00,0.0,290.45,0.0,46.85017,0.0
2005-01-12 02:30:00,0.0,290.23,0.0,46.849531999999996,0.0
2005-01-12 03:00:00,0.0,290.14,0.0,46.849270999999995,0.0
2005-01-12 03:30:00,0.0,290.16,0.0,46.849329,0.0
2005-01-12 04:00:00,7.6673,290.96,2.723926333453997,46.852138173739995,0.0735024897188822
2005-01-12 04:30:00,47.8435,292.54,17.001916507332552,46.8592834153,0.45871014298791474
2005-01-12 05:00:00,110.3482,294.49,39.2287845421774,46.868926215159995,1.0581712447716756
2005-01-12 05:30:00,176.9089,296.82,62.91832353531136,46.87992978782,1.6967829709293911
2005-01-12 06:00:00,242.1956,298.93,86.17261124516975,46.89021407928,2.3233955060792533
2005-01-12 06:30:00,310.7262,300.83,110.59857371338867,46.90009633156,2.981342689593031
2005-01-12 07:00:00,364.2754,302.4,129.69925354182092,46.90806577052,3.4956348334624963
2005-01-12 07:30:00,412.0812,303.66,146.759021187535,46.91476978056,3.9548619117753283
2005-01-12 08:00:00,458.4003,304.79,163.2951202183108,46.92100193914,4.399892205181441
2005-01-12 08:30:00,492.1903,305.8,175.36708832977553,46.92608674114,4.724652369103055
2005-01-12 09:00:00,530.7544,306.69,189.14489413377493,46.93112813072,5.095299719852314
2005-01-12 09:30:00,554.7404,307.45,197.72177265787985,46.934862437519996,5.325925084885314
2005-01-12 10:00:00,537.0409,308.08,191.41852291421804,46.93556020942,5.156061181279501
2005-01-12 10:30:00,532.4923,308.58,189.80589979219428,46.93672000874,5.112497132889652
2005-01-12 11:00:00,572.3599,308.94,204.04537082949977,46.940307561619996,5.495622877066908
2005-01-12 11:30:00,550.8934,309.16,196.38695797271566,46.93957599892,5.2894386930868
2005-01-12 12:00:00,526.8137,309.24,187.79321399549627,46.93827171406,5.058117424386085
2005-01-12 12:30:00,497.6537,309.17,177.3841810943931,46.936208306059996,4.777965306143361
2005-01-12 13:00:00,454.4006,308.96,161.94558181874413,46.93283975828,4.362429068201084
2005-01-12 13:30:00,407.4003,308.59,145.17175135592836,46.92876813914,3.9109212316148407
2005-01-12 14:00:00,355.4346,308.08,126.63061153379051,46.923973727479996,3.4117722180926484
2005-01-12 14:30:00,282.2653,307.43,100.53672064424622,46.91742052614,2.7091103486874255
2005-01-12 15:00:00,216.2908,306.63,77.01829263835323,46.91089135304,2.0756604438038107
2005-01-12 15:30:00,151.9492,305.68,54.09252012426649,46.90403135896,1.4580188908911869
2005-01-12 16:00:00,86.4107,304.42,30.751947008309518,46.89619600266,0.8290316454443194
2005-01-12 16:30:00,29.6732,302.84,10.55673205896709,46.88799415016,0.2846452571407806
2005-01-12 17:00:00,2.0415,301.53,0.7261386652984312,46.882432247699995,0.01958148097994475
2005-01-12 17:30:00,0.0,300.48,0.0,46.879256999999996,0.0
2005-01-12 18:00:00,0.0,299.75,0.0,46.87714,0.0
2005-01-12 18:30:00,0.0,299.34,0.0,46.875951,0.0
2005-01-12 19:00:00,0.0,298.95,0.0,46.87482,0.0
2005-01-12 19:30:00,0.0,298.56,0.0,46.873689,0.0
2005-01-12 20:00:00,0.0,298.15,0.0,46.872499999999995,0.0
2005-01-12 20:30:00,0.0,297.72,0.0,46.871252999999996,0.0
2005-01-12 21:00:00,0.0,297.25,0.0,46.86989,0.0
2005-01-12 21:30:00,0.0,296.75,0.0,46.86844,0.0
2005-01-12 22:00:00,0.0,296.27,0.0,46.867048,0.0
2005-01-12 22:30:00,0.0,295.83,0.0,46.865772,0.0
2005-01-12 23:00:00,0.0,295.37,0.0,46.864438,0.0
2005-01-12 23:30:00,0.0,294.9,0.0,46.863074999999995,0.0
2005-01-13 00:00:00,0.0,293.19,0.0,46.858115999999995,0.0
2005-01-13 00:30:00,0.0,294.06,0.0,46.860639,0.0
2005-01-13 01:00:00,0.0,293.68,0.0,46.859536999999996,0.0
2005-01-13 01:30:00,0.0,293.32,0.0,46.858492999999996,0.0
2005-01-13 02:00:00,0.0,292.99,0.0,46.857535999999996,0.0
2005-01-13 02:30:00,0.0,292.68,0.0,46.856637,0.0
2005-01-13 03:00:00,0.0,292.46,0.0,46.855999,0.0
2005-01-13 03:30:00,0.0,292.36,0.0,46.855709,0.0
2005-01-13 04:00:00,6.6852,292.99,2.375564256622414,46.85796251576,0.06409431179488943
2005-01-13 04:30:00,43.2456,294.37,15.371012699668922,46.86429706928,0.414664141817113
2005-01-13 05:00:00,103.5026,296.04,36.80104479602586,46.872984465879995,0.9925985794272743
2005-01-13 05:30:00,170.5884,298.0,60.677612938300015,46.882948539919994,1.6362500662943602
2005-01-13 06:00:00,235.7984,299.63,83.90185034703867,46.89183593792,2.262092756555868
2005-01-13 06:30:00,301.4773,300.9,107.30492722397551,46.89970925174,2.892581612474068
2005-01-13 07:00:00,355.289,302.07,126.49206556340674,46.906535438199995,3.409306409448731
2005-01-13 07:30:00,402.6675,303.14,143.3945389118564,46.912661186499996,3.8643695326836185
2005-01-13 08:00:00,447.6954,304.14,159.46564823940002,46.91843396652,4.296944476605993
2005-01-13 08:30:00,489.70300000000003,305.06,174.46507334587318,46.923782051399996,4.7005815931753
2005-01-13 09:00:00,522.8321,305.88,186.30074129069172,46.928273687979996,5.0189874725191945
2005-01-13 09:30:00,534.4867,306.58,190.47436859110118,46.931047251459994,5.131122750797746
2005-01-13 10:00:00,446.9687,307.16,159.26128357975168,46.92714560306,4.290641018200077
2005-01-13 10:30:00,447.8893,307.61,159.59785324826203,46.928509337339996,4.299583556464599
2005-01-13 11:00:00,452.1239,307.91,161.11399548980177,46.92964950482,4.340323141862463
2005-01-13 11:30:00,375.5319,308.08,133.79740971103482,46.925255935219994,3.604766703170594
2005-01-13 12:00:00,360.1479,308.09,128.3114793923885,46.92430343602,3.4570350676716184
2005-01-13 12:30:00,334.1207,307.93,119.02872222579187,46.92217890066,3.207079366286853
2005-01-13 13:00:00,379.385,307.64,135.16475346995796,46.924225762999995,3.6416855945854745
2005-01-13 13:30:00,386.7129,307.19,137.77095731272192,46.923388283019996,3.71196966884529
2005-01-13 14:00:00,343.5828,306.63,122.38432449199725,46.91901258264,3.297714383617014
2005-01-13 14:30:00,279.5892,305.95,99.56609741884614,46.91295779096,2.6832106972083225
2005-01-13 15:00:00,208.942,305.16,74.38765292152465,46.906159499599994,2.004966346063004
2005-01-13 15:30:00,145.7213,304.27,51.866301670270495,46.899545018939996,1.398146755848011
2005-01-13 16:00:00,81.7683,303.24,29.095552489082646,46.89247781754,0.7844396439272338
2005-01-13 16:30:00,27.3612,302.09,9.733311305684609,46.88567164456,0.26245604455191984
2005-01-13 17:00:00,1.8347,301.03,0.6525446932337595,46.88096905386,0.017597451995364992
